success,failure,stuck,success_percent,failure_percent,stuck_percent
2763,1251,3,0.6878,0.3114,0.0007
2764,1251,2,0.6881,0.3114,0.0005
2765,1251,1,0.6883,0.3114,0.0002
2766,1251,0,0.6886,0.3114,0.0
2766,1251,1,0.6884,0.3113,0.0002
2766,1251,2,0.6882,0.3113,0.0005
2766,1251,3,0.6881,0.3112,0.0007
2766,1251,4,0.6879,0.3111,0.001
2767,1251,3,0.6881,0.3111,0.0007
2768,1251,2,0.6884,0.3111,0.0005
2769,1251,1,0.6886,0.3111,0.0002
2770,1251,0,0.6889,0.3111,0.0
2770,1251,1,0.6887,0.311,0.0002
2770,1251,2,0.6885,0.311,0.0005
2770,1251,3,0.6884,0.3109,0.0007
2770,1251,4,0.6882,0.3108,0.001
2770,1251,5,0.688,0.3107,0.0012
2770,1251,6,0.6879,0.3107,0.0015
2770,1251,7,0.6877,0.3106,0.0017
2770,1251,8,0.6875,0.3105,0.002
2770,1251,9,0.6873,0.3104,0.0022
2770,1252,9,0.6872,0.3106,0.0022
2770,1253,8,0.6872,0.3108,0.002
2771,1253,8,0.6873,0.3108,0.002
2771,1254,7,0.6873,0.311,0.0017
2771,1255,6,0.6873,0.3113,0.0015
2772,1255,5,0.6875,0.3113,0.0012
2772,1256,4,0.6875,0.3115,0.001
2772,1257,3,0.6875,0.3118,0.0007
2773,1257,2,0.6877,0.3118,0.0005
2773,1257,3,0.6876,0.3117,0.0007
2773,1258,2,0.6876,0.3119,0.0005
2774,1258,1,0.6878,0.3119,0.0002
2775,1258,0,0.6881,0.3119,0.0
2775,1258,1,0.6879,0.3118,0.0002
2776,1258,1,0.688,0.3118,0.0002
2776,1258,2,0.6878,0.3117,0.0005
2777,1258,2,0.6879,0.3116,0.0005
2778,1258,2,0.688,0.3115,0.0005
2779,1258,1,0.6882,0.3115,0.0002
2779,1258,2,0.688,0.3115,0.0005
2779,1258,3,0.6879,0.3114,0.0007
2779,1258,4,0.6877,0.3113,0.001
2780,1258,3,0.6879,0.3113,0.0007
2780,1258,4,0.6878,0.3112,0.001
2781,1258,4,0.6879,0.3112,0.001
2782,1258,3,0.6881,0.3112,0.0007
2783,1258,2,0.6884,0.3112,0.0005
2784,1258,1,0.6886,0.3112,0.0002
2785,1258,0,0.6888,0.3112,0.0
2785,1258,1,0.6887,0.3111,0.0002
2785,1258,2,0.6885,0.311,0.0005
2785,1258,3,0.6883,0.3109,0.0007
2785,1258,4,0.6882,0.3108,0.001
2786,1258,4,0.6882,0.3108,0.001
2786,1259,3,0.6882,0.311,0.0007
2786,1260,2,0.6882,0.3113,0.0005
2787,1260,1,0.6885,0.3113,0.0002
2787,1260,2,0.6883,0.3112,0.0005
2787,1260,3,0.6881,0.3111,0.0007
2788,1260,2,0.6884,0.3111,0.0005
2788,1260,3,0.6882,0.311,0.0007
2789,1260,2,0.6885,0.311,0.0005
2789,1260,3,0.6883,0.311,0.0007
2789,1260,4,0.6881,0.3109,0.001
2790,1260,3,0.6884,0.3109,0.0007
2791,1260,2,0.6886,0.3109,0.0005
2792,1260,1,0.6889,0.3109,0.0002
2792,1260,2,0.6887,0.3108,0.0005
2793,1260,1,0.6889,0.3108,0.0002
2794,1260,0,0.6892,0.3108,0.0
2794,1260,1,0.689,0.3107,0.0002
2794,1260,2,0.6889,0.3107,0.0005
2794,1260,3,0.6887,0.3106,0.0007
2795,1260,2,0.6889,0.3106,0.0005
2796,1260,1,0.6892,0.3106,0.0002
2797,1260,0,0.6894,0.3106,0.0
2798,1260,0,0.6895,0.3105,0.0
2799,1260,0,0.6896,0.3104,0.0
2799,1260,1,0.6894,0.3103,0.0002
2799,1260,2,0.6892,0.3103,0.0005
2799,1260,3,0.6891,0.3102,0.0007
2799,1260,4,0.6889,0.3101,0.001
2799,1260,5,0.6887,0.31,0.0012
2799,1260,6,0.6886,0.31,0.0015
2800,1260,6,0.6886,0.3099,0.0015
2800,1260,7,0.6885,0.3098,0.0017
2800,1260,8,0.6883,0.3097,0.002
2800,1260,9,0.6881,0.3097,0.0022
2800,1260,10,0.688,0.3096,0.0025
2800,1260,11,0.6878,0.3095,0.0027
2800,1260,12,0.6876,0.3094,0.0029
2800,1261,12,0.6875,0.3096,0.0029
2801,1261,12,0.6875,0.3095,0.0029
2801,1262,11,0.6875,0.3098,0.0027
2802,1262,10,0.6878,0.3098,0.0025
2802,1263,9,0.6878,0.31,0.0022
2802,1264,8,0.6878,0.3103,0.002
2802,1265,8,0.6876,0.3104,0.002
2803,1265,7,0.6879,0.3104,0.0017
2803,1266,6,0.6879,0.3107,0.0015
2803,1267,5,0.6879,0.3109,0.0012
2803,1268,4,0.6879,0.3112,0.001
2803,1269,3,0.6879,0.3114,0.0007
2804,1269,2,0.6881,0.3114,0.0005
2804,1269,3,0.6879,0.3113,0.0007
2804,1269,4,0.6878,0.3113,0.001
2804,1270,3,0.6878,0.3115,0.0007
2805,1270,3,0.6878,0.3114,0.0007
2806,1270,2,0.6881,0.3114,0.0005
2807,1270,1,0.6883,0.3114,0.0002
2808,1270,0,0.6886,0.3114,0.0
2808,1270,1,0.6884,0.3114,0.0002
2809,1270,0,0.6886,0.3114,0.0
2809,1270,1,0.6885,0.3113,0.0002
2809,1270,2,0.6883,0.3112,0.0005
2809,1270,3,0.6881,0.3111,0.0007
2809,1270,4,0.688,0.311,0.001
2810,1270,3,0.6882,0.311,0.0007
2811,1270,3,0.6883,0.311,0.0007
2812,1270,2,0.6885,0.311,0.0005
2813,1270,1,0.6888,0.311,0.0002
2814,1270,0,0.689,0.311,0.0
2814,1270,1,0.6889,0.3109,0.0002
2815,1270,0,0.6891,0.3109,0.0
2815,1270,1,0.6889,0.3108,0.0002
2816,1270,0,0.6892,0.3108,0.0
2816,1270,1,0.689,0.3107,0.0002
2816,1270,2,0.6888,0.3107,0.0005
2816,1270,3,0.6887,0.3106,0.0007
2816,1270,4,0.6885,0.3105,0.001
2816,1271,3,0.6885,0.3108,0.0007
2817,1271,2,0.6888,0.3108,0.0005
2818,1271,1,0.689,0.3108,0.0002
2819,1271,0,0.6892,0.3108,0.0
2819,1271,1,0.6891,0.3107,0.0002
2819,1271,2,0.6889,0.3106,0.0005
2819,1271,3,0.6887,0.3105,0.0007
2819,1271,4,0.6886,0.3105,0.001
2819,1272,4,0.6884,0.3106,0.001
2820,1272,3,0.6886,0.3106,0.0007
2821,1272,2,0.6889,0.3106,0.0005
2822,1272,1,0.6891,0.3106,0.0002
2822,1272,2,0.689,0.3105,0.0005
2822,1272,3,0.6888,0.3105,0.0007
2822,1272,4,0.6886,0.3104,0.001
2823,1272,3,0.6889,0.3104,0.0007
2824,1272,2,0.6891,0.3104,0.0005
2825,1272,1,0.6894,0.3104,0.0002
2826,1272,0,0.6896,0.3104,0.0
2826,1272,1,0.6894,0.3103,0.0002
2826,1272,2,0.6893,0.3102,0.0005
2827,1272,2,0.6893,0.3102,0.0005
2827,1272,3,0.6892,0.3101,0.0007
2828,1272,2,0.6894,0.3101,0.0005
2828,1272,3,0.6893,0.31,0.0007
2828,1272,4,0.6891,0.3099,0.001
2828,1272,5,0.6889,0.3099,0.0012
2828,1272,6,0.6887,0.3098,0.0015
2828,1273,6,0.6886,0.31,0.0015
2829,1273,5,0.6888,0.31,0.0012
2830,1273,4,0.6891,0.31,0.001
2830,1273,5,0.6889,0.3099,0.0012
2830,1273,6,0.6887,0.3098,0.0015
2831,1273,5,0.689,0.3098,0.0012
2832,1273,4,0.6892,0.3098,0.001
2833,1273,3,0.6895,0.3098,0.0007
2834,1273,2,0.6897,0.3098,0.0005
2835,1273,1,0.6899,0.3098,0.0002
2835,1273,2,0.6898,0.3097,0.0005
2835,1273,3,0.6896,0.3097,0.0007
2835,1273,4,0.6894,0.3096,0.001
2835,1273,5,0.6893,0.3095,0.0012
2835,1273,6,0.6891,0.3094,0.0015
2836,1273,5,0.6894,0.3094,0.0012
2837,1273,5,0.6894,0.3094,0.0012
2838,1273,5,0.6895,0.3093,0.0012
2839,1273,4,0.6897,0.3093,0.001
2840,1273,3,0.69,0.3093,0.0007
2841,1273,2,0.6902,0.3093,0.0005
2842,1273,1,0.6905,0.3093,0.0002
2843,1273,0,0.6907,0.3093,0.0
2843,1273,1,0.6906,0.3092,0.0002
2844,1273,0,0.6908,0.3092,0.0
2844,1273,1,0.6906,0.3091,0.0002
2844,1273,2,0.6905,0.3091,0.0005
2845,1273,2,0.6905,0.309,0.0005
2846,1273,2,0.6906,0.3089,0.0005
2846,1274,1,0.6906,0.3091,0.0002
2846,1275,0,0.6906,0.3094,0.0
2846,1275,1,0.6904,0.3093,0.0002
2846,1275,2,0.6903,0.3092,0.0005
2846,1275,3,0.6901,0.3092,0.0007
2846,1275,4,0.6899,0.3091,0.001
2846,1275,5,0.6898,0.309,0.0012
2846,1275,6,0.6896,0.3089,0.0015
2847,1275,6,0.6897,0.3089,0.0015
2847,1275,7,0.6895,0.3088,0.0017
2848,1275,7,0.6896,0.3087,0.0017
2848,1276,7,0.6894,0.3089,0.0017
2848,1277,6,0.6894,0.3091,0.0015
2848,1278,5,0.6894,0.3094,0.0012
2849,1278,4,0.6897,0.3094,0.001
2849,1279,3,0.6897,0.3096,0.0007
2850,1279,2,0.6899,0.3096,0.0005
2850,1279,3,0.6897,0.3095,0.0007
2850,1279,4,0.6896,0.3095,0.001
2851,1279,4,0.6896,0.3094,0.001
2851,1280,3,0.6896,0.3096,0.0007
2851,1281,2,0.6896,0.3099,0.0005
2851,1281,3,0.6895,0.3098,0.0007
2851,1281,4,0.6893,0.3097,0.001
2851,1281,5,0.6891,0.3096,0.0012
2851,1281,6,0.689,0.3096,0.0014
2851,1282,5,0.689,0.3098,0.0012
2852,1282,4,0.6892,0.3098,0.001
2852,1283,3,0.6892,0.3101,0.0007
2853,1283,2,0.6895,0.3101,0.0005
2854,1283,1,0.6897,0.3101,0.0002
2855,1283,0,0.6899,0.3101,0.0
2855,1283,1,0.6898,0.31,0.0002
2855,1283,2,0.6896,0.3099,0.0005
2855,1283,3,0.6894,0.3098,0.0007
2855,1283,4,0.6893,0.3098,0.001
2855,1283,5,0.6891,0.3097,0.0012
2856,1283,4,0.6894,0.3097,0.001
2857,1283,4,0.6894,0.3096,0.001
2858,1283,3,0.6897,0.3096,0.0007
2859,1283,2,0.6899,0.3096,0.0005
2860,1283,1,0.6902,0.3096,0.0002
2861,1283,0,0.6904,0.3096,0.0
2861,1283,1,0.6902,0.3095,0.0002
2861,1283,2,0.6901,0.3095,0.0005
2861,1283,3,0.6899,0.3094,0.0007
2861,1283,4,0.6897,0.3093,0.001
2861,1284,4,0.6896,0.3095,0.001
2862,1284,3,0.6898,0.3095,0.0007
2863,1284,2,0.69,0.3095,0.0005
2864,1284,1,0.6903,0.3095,0.0002
2864,1285,0,0.6903,0.3097,0.0
2864,1285,1,0.6901,0.3096,0.0002
2864,1285,2,0.69,0.3096,0.0005
2865,1285,1,0.6902,0.3096,0.0002
2866,1285,0,0.6904,0.3096,0.0
2866,1285,1,0.6903,0.3095,0.0002
2867,1285,0,0.6905,0.3095,0.0
2867,1285,1,0.6903,0.3094,0.0002
2867,1285,2,0.6902,0.3093,0.0005
2868,1285,2,0.6903,0.3093,0.0005
2868,1285,3,0.6901,0.3092,0.0007
2869,1285,2,0.6903,0.3092,0.0005
2870,1285,1,0.6906,0.3092,0.0002
2871,1285,0,0.6908,0.3092,0.0
2871,1285,1,0.6906,0.3091,0.0002
2872,1285,1,0.6907,0.309,0.0002
2872,1285,2,0.6906,0.309,0.0005
2873,1285,1,0.6908,0.309,0.0002
2873,1285,2,0.6906,0.3089,0.0005
2873,1285,3,0.6905,0.3088,0.0007
2873,1285,4,0.6903,0.3087,0.001
2873,1285,5,0.6901,0.3087,0.0012
2874,1285,4,0.6904,0.3087,0.001
2875,1285,3,0.6906,0.3087,0.0007
2876,1285,2,0.6908,0.3087,0.0005
2877,1285,1,0.6911,0.3087,0.0002
2878,1285,0,0.6913,0.3087,0.0
2878,1285,1,0.6912,0.3086,0.0002
2878,1285,2,0.691,0.3085,0.0005
2879,1285,1,0.6912,0.3085,0.0002
2880,1285,0,0.6915,0.3085,0.0
2880,1285,1,0.6913,0.3084,0.0002
2880,1285,2,0.6911,0.3084,0.0005
2880,1285,3,0.691,0.3083,0.0007
2881,1285,3,0.6911,0.3082,0.0007
2881,1285,4,0.6909,0.3082,0.001
2881,1285,5,0.6907,0.3081,0.0012
2881,1285,6,0.6906,0.308,0.0014
2881,1285,7,0.6904,0.3079,0.0017
2881,1285,8,0.6902,0.3079,0.0019
2882,1285,8,0.6903,0.3078,0.0019
2882,1285,9,0.6901,0.3077,0.0022
2882,1285,10,0.69,0.3076,0.0024
2882,1285,11,0.6898,0.3076,0.0026
2882,1285,12,0.6896,0.3075,0.0029
2882,1285,13,0.6895,0.3074,0.0031
2882,1285,14,0.6893,0.3073,0.0033
2882,1285,15,0.6891,0.3073,0.0036
2882,1285,16,0.689,0.3072,0.0038
2882,1285,17,0.6888,0.3071,0.0041
2882,1285,18,0.6886,0.307,0.0043
2882,1285,19,0.6885,0.307,0.0045
2883,1285,18,0.6887,0.307,0.0043
2883,1285,19,0.6886,0.3069,0.0045
2883,1286,18,0.6886,0.3071,0.0043
2883,1287,18,0.6884,0.3073,0.0043
2883,1288,17,0.6884,0.3075,0.0041
2883,1289,16,0.6884,0.3078,0.0038
2884,1289,15,0.6886,0.3078,0.0036
2884,1290,15,0.6885,0.3079,0.0036
2884,1291,14,0.6885,0.3082,0.0033
2884,1292,13,0.6885,0.3084,0.0031
2884,1293,12,0.6885,0.3087,0.0029
2884,1294,11,0.6885,0.3089,0.0026
2884,1295,10,0.6885,0.3091,0.0024
2885,1295,9,0.6887,0.3091,0.0021
2885,1295,10,0.6885,0.3091,0.0024
2885,1296,9,0.6885,0.3093,0.0021
2885,1297,8,0.6885,0.3095,0.0019
2885,1298,7,0.6885,0.3098,0.0017
2886,1298,6,0.6888,0.3098,0.0014
2886,1298,7,0.6886,0.3097,0.0017
2886,1299,6,0.6886,0.3099,0.0014
2886,1300,5,0.6886,0.3102,0.0012
2886,1301,4,0.6886,0.3104,0.001
2887,1301,3,0.6889,0.3104,0.0007
2888,1301,2,0.6891,0.3104,0.0005
2888,1302,1,0.6891,0.3107,0.0002
2888,1302,2,0.6889,0.3106,0.0005
2888,1302,3,0.6888,0.3105,0.0007
2889,1302,2,0.689,0.3105,0.0005
2890,1302,1,0.6892,0.3105,0.0002
2891,1302,0,0.6895,0.3105,0.0
2891,1302,1,0.6893,0.3104,0.0002
2891,1302,2,0.6892,0.3104,0.0005
2891,1302,3,0.689,0.3103,0.0007
2891,1302,4,0.6888,0.3102,0.001
2892,1302,4,0.6889,0.3101,0.001
2893,1302,3,0.6891,0.3101,0.0007
2893,1303,2,0.6891,0.3104,0.0005
2894,1303,1,0.6894,0.3104,0.0002
2894,1304,0,0.6894,0.3106,0.0
2894,1304,1,0.6892,0.3106,0.0002
2894,1304,2,0.689,0.3105,0.0005
2894,1304,3,0.6889,0.3104,0.0007
2894,1304,4,0.6887,0.3103,0.001
2894,1304,5,0.6886,0.3103,0.0012
2894,1304,6,0.6884,0.3102,0.0014
2894,1304,7,0.6882,0.3101,0.0017
2894,1304,8,0.6881,0.31,0.0019
2894,1304,9,0.6879,0.31,0.0021
2894,1304,10,0.6877,0.3099,0.0024
2894,1304,11,0.6876,0.3098,0.0026
2895,1304,10,0.6878,0.3098,0.0024
2895,1305,9,0.6878,0.31,0.0021
2895,1306,8,0.6878,0.3103,0.0019
2895,1307,8,0.6876,0.3105,0.0019
2895,1308,7,0.6876,0.3107,0.0017
2895,1309,6,0.6876,0.3109,0.0014
2896,1309,5,0.6879,0.3109,0.0012
2897,1309,4,0.6881,0.3109,0.001
2897,1309,5,0.688,0.3109,0.0012
2897,1309,6,0.6878,0.3108,0.0014
2897,1309,7,0.6876,0.3107,0.0017
2897,1310,6,0.6876,0.3109,0.0014
2897,1311,5,0.6876,0.3112,0.0012
2897,1312,4,0.6876,0.3114,0.0009
2897,1313,3,0.6876,0.3117,0.0007
2898,1313,2,0.6879,0.3117,0.0005
2899,1313,1,0.6881,0.3117,0.0002
2899,1314,0,0.6881,0.3119,0.0
2899,1314,1,0.6879,0.3118,0.0002
2899,1314,2,0.6878,0.3117,0.0005
2900,1314,2,0.6879,0.3117,0.0005
2901,1314,1,0.6881,0.3117,0.0002
2901,1315,0,0.6881,0.3119,0.0
2901,1315,1,0.6879,0.3118,0.0002
2902,1315,0,0.6882,0.3118,0.0
2902,1315,1,0.688,0.3118,0.0002
2902,1315,2,0.6878,0.3117,0.0005
2902,1315,3,0.6877,0.3116,0.0007
2902,1315,4,0.6875,0.3115,0.0009
2902,1315,5,0.6874,0.3115,0.0012
2903,1315,5,0.6874,0.3114,0.0012
2903,1315,6,0.6873,0.3113,0.0014
2903,1315,7,0.6871,0.3112,0.0017
2903,1315,8,0.6869,0.3112,0.0019
2903,1316,8,0.6868,0.3113,0.0019
2904,1316,7,0.687,0.3113,0.0017
2904,1317,6,0.687,0.3116,0.0014
2904,1317,7,0.6868,0.3115,0.0017
2904,1317,8,0.6867,0.3114,0.0019
2904,1317,9,0.6865,0.3113,0.0021
2905,1317,9,0.6866,0.3113,0.0021
2905,1318,8,0.6866,0.3115,0.0019
2905,1319,7,0.6866,0.3117,0.0017
2906,1319,6,0.6868,0.3117,0.0014
2907,1319,5,0.6871,0.3117,0.0012
2908,1319,4,0.6873,0.3117,0.0009
2908,1320,3,0.6873,0.312,0.0007
2909,1320,2,0.6875,0.312,0.0005
2909,1321,1,0.6875,0.3122,0.0002
2910,1321,0,0.6878,0.3122,0.0
2910,1321,1,0.6876,0.3121,0.0002
2910,1321,2,0.6875,0.3121,0.0005
2910,1321,3,0.6873,0.312,0.0007
2910,1321,4,0.6871,0.3119,0.0009
2910,1321,5,0.687,0.3119,0.0012
2910,1321,6,0.6868,0.3118,0.0014
2911,1321,5,0.687,0.3118,0.0012
2912,1321,5,0.6871,0.3117,0.0012
2913,1321,5,0.6872,0.3116,0.0012
2914,1321,4,0.6874,0.3116,0.0009
2914,1322,3,0.6874,0.3119,0.0007
2915,1322,2,0.6877,0.3119,0.0005
2916,1322,1,0.6879,0.3119,0.0002
2917,1322,0,0.6881,0.3119,0.0
2917,1322,1,0.688,0.3118,0.0002
2917,1322,2,0.6878,0.3117,0.0005
2917,1322,3,0.6876,0.3116,0.0007
2918,1322,2,0.6879,0.3116,0.0005
2919,1322,1,0.6881,0.3116,0.0002
2919,1322,2,0.688,0.3116,0.0005
2920,1322,1,0.6882,0.3116,0.0002
2920,1322,2,0.688,0.3115,0.0005
2921,1322,1,0.6883,0.3115,0.0002
2922,1322,0,0.6885,0.3115,0.0
2922,1322,1,0.6883,0.3114,0.0002
2922,1322,2,0.6882,0.3114,0.0005
2923,1322,2,0.6883,0.3113,0.0005
2923,1322,3,0.6881,0.3112,0.0007
2923,1322,4,0.6879,0.3111,0.0009
2924,1322,3,0.6882,0.3111,0.0007
2924,1322,4,0.688,0.3111,0.0009
2925,1322,3,0.6882,0.3111,0.0007
2926,1322,2,0.6885,0.3111,0.0005
2926,1322,3,0.6883,0.311,0.0007
2927,1322,2,0.6885,0.311,0.0005
2928,1322,1,0.6888,0.311,0.0002
2928,1322,2,0.6886,0.3109,0.0005
2929,1322,1,0.6889,0.3109,0.0002
2929,1322,2,0.6887,0.3108,0.0005
2929,1322,3,0.6885,0.3108,0.0007
2930,1322,2,0.6888,0.3108,0.0005
2931,1322,1,0.689,0.3108,0.0002
2932,1322,0,0.6892,0.3108,0.0
2932,1322,1,0.6891,0.3107,0.0002
2932,1322,2,0.6889,0.3106,0.0005
2933,1322,2,0.689,0.3105,0.0005
2934,1322,1,0.6892,0.3105,0.0002
2935,1322,0,0.6895,0.3105,0.0
2935,1322,1,0.6893,0.3105,0.0002
2936,1322,1,0.6894,0.3104,0.0002
2937,1322,1,0.6894,0.3103,0.0002
2938,1322,0,0.6897,0.3103,0.0
2939,1322,0,0.6897,0.3103,0.0
2939,1322,1,0.6896,0.3102,0.0002
2939,1322,2,0.6894,0.3101,0.0005
2939,1322,3,0.6893,0.31,0.0007
2940,1322,3,0.6893,0.31,0.0007
2940,1322,4,0.6892,0.3099,0.0009
2941,1322,3,0.6894,0.3099,0.0007
2941,1322,4,0.6892,0.3098,0.0009
2942,1322,3,0.6895,0.3098,0.0007
2942,1322,4,0.6893,0.3097,0.0009
2942,1322,5,0.6892,0.3097,0.0012
2942,1322,6,0.689,0.3096,0.0014
2942,1322,7,0.6888,0.3095,0.0016
2942,1322,8,0.6887,0.3095,0.0019
2942,1322,9,0.6885,0.3094,0.0021
2942,1322,10,0.6883,0.3093,0.0023
2942,1322,11,0.6882,0.3092,0.0026
2943,1322,10,0.6884,0.3092,0.0023
2944,1322,10,0.6885,0.3092,0.0023
2944,1322,11,0.6883,0.3091,0.0026
2944,1322,12,0.6882,0.309,0.0028
2945,1322,11,0.6884,0.309,0.0026
2945,1322,12,0.6882,0.309,0.0028
2945,1322,13,0.6881,0.3089,0.003
2945,1322,14,0.6879,0.3088,0.0033
2945,1322,15,0.6878,0.3087,0.0035
2945,1323,15,0.6876,0.3089,0.0035
2945,1324,14,0.6876,0.3091,0.0033
2945,1324,15,0.6874,0.3091,0.0035
2945,1324,16,0.6873,0.309,0.0037
2945,1324,17,0.6871,0.3089,0.004
2945,1324,18,0.687,0.3088,0.0042
2945,1325,18,0.6868,0.309,0.0042
2945,1325,19,0.6866,0.3089,0.0044
2945,1325,20,0.6865,0.3089,0.0047
2945,1326,19,0.6865,0.3091,0.0044
2945,1327,19,0.6863,0.3093,0.0044
2945,1328,18,0.6863,0.3095,0.0042
2945,1328,19,0.6862,0.3094,0.0044
2945,1328,20,0.686,0.3093,0.0047
2945,1328,21,0.6858,0.3093,0.0049
2945,1328,22,0.6857,0.3092,0.0051
2945,1329,22,0.6855,0.3094,0.0051
2945,1329,23,0.6854,0.3093,0.0054
2945,1329,24,0.6852,0.3092,0.0056
2945,1330,24,0.685,0.3094,0.0056
2945,1330,25,0.6849,0.3093,0.0058
2945,1331,25,0.6847,0.3095,0.0058
2946,1331,24,0.685,0.3095,0.0056
2946,1332,24,0.6848,0.3096,0.0056
2946,1333,23,0.6848,0.3099,0.0053
2946,1334,22,0.6848,0.3101,0.0051
2946,1335,21,0.6848,0.3103,0.0049
2946,1336,20,0.6848,0.3106,0.0046
2946,1337,19,0.6848,0.3108,0.0044
2946,1338,18,0.6848,0.311,0.0042
2947,1338,17,0.685,0.311,0.004
2947,1339,16,0.685,0.3113,0.0037
2947,1340,15,0.685,0.3115,0.0035
2947,1341,14,0.685,0.3117,0.0033
2947,1342,13,0.685,0.3119,0.003
2947,1343,12,0.685,0.3122,0.0028
2947,1344,11,0.685,0.3124,0.0026
2947,1345,10,0.685,0.3126,0.0023
2947,1346,9,0.685,0.3129,0.0021
2947,1347,8,0.685,0.3131,0.0019
2947,1348,7,0.685,0.3133,0.0016
2947,1349,6,0.685,0.3136,0.0014
2947,1350,5,0.685,0.3138,0.0012
2947,1350,6,0.6849,0.3137,0.0014
2947,1351,5,0.6849,0.314,0.0012
2947,1352,4,0.6849,0.3142,0.0009
2947,1353,3,0.6849,0.3144,0.0007
2948,1353,2,0.6851,0.3144,0.0005
2948,1354,1,0.6851,0.3147,0.0002
2948,1355,0,0.6851,0.3149,0.0
2949,1355,0,0.6852,0.3148,0.0
2949,1355,1,0.685,0.3148,0.0002
2949,1355,2,0.6849,0.3147,0.0005
2949,1355,3,0.6847,0.3146,0.0007
2950,1355,2,0.6849,0.3146,0.0005
2951,1355,1,0.6852,0.3146,0.0002
2952,1355,1,0.6852,0.3145,0.0002
2952,1355,2,0.6851,0.3145,0.0005
2952,1355,3,0.6849,0.3144,0.0007
2952,1355,4,0.6848,0.3143,0.0009
2953,1355,3,0.685,0.3143,0.0007
2954,1355,2,0.6852,0.3143,0.0005
2955,1355,1,0.6855,0.3143,0.0002
2956,1355,0,0.6857,0.3143,0.0
2956,1355,1,0.6855,0.3142,0.0002
2956,1355,2,0.6854,0.3142,0.0005
2956,1355,3,0.6852,0.3141,0.0007
2956,1355,4,0.6851,0.314,0.0009
2956,1355,5,0.6849,0.3139,0.0012
2956,1355,6,0.6847,0.3139,0.0014
2956,1356,6,0.6846,0.314,0.0014
2957,1356,6,0.6846,0.314,0.0014
2957,1357,5,0.6846,0.3142,0.0012
2958,1357,4,0.6849,0.3142,0.0009
2959,1357,3,0.6851,0.3142,0.0007
2959,1357,4,0.685,0.3141,0.0009
2959,1358,3,0.685,0.3144,0.0007
2959,1359,2,0.685,0.3146,0.0005
2960,1359,1,0.6852,0.3146,0.0002
2960,1360,0,0.6852,0.3148,0.0
2960,1360,1,0.685,0.3147,0.0002
2961,1360,0,0.6853,0.3147,0.0
2961,1360,1,0.6851,0.3147,0.0002
2962,1360,0,0.6853,0.3147,0.0
2962,1360,1,0.6852,0.3146,0.0002
2962,1360,2,0.685,0.3145,0.0005
2962,1360,3,0.6849,0.3145,0.0007
2962,1360,4,0.6847,0.3144,0.0009
2963,1360,3,0.6849,0.3144,0.0007
2964,1360,2,0.6852,0.3144,0.0005
2964,1360,3,0.685,0.3143,0.0007
2965,1360,2,0.6852,0.3143,0.0005
2966,1360,2,0.6853,0.3142,0.0005
2967,1360,1,0.6855,0.3142,0.0002
2968,1360,0,0.6858,0.3142,0.0
2968,1360,1,0.6856,0.3142,0.0002
2968,1360,2,0.6855,0.3141,0.0005
2969,1360,2,0.6855,0.314,0.0005
2969,1360,3,0.6854,0.3139,0.0007
2970,1360,2,0.6856,0.3139,0.0005
2971,1360,1,0.6858,0.3139,0.0002
2971,1360,2,0.6857,0.3139,0.0005
2971,1360,3,0.6855,0.3138,0.0007
2971,1360,4,0.6854,0.3137,0.0009
2971,1360,5,0.6852,0.3137,0.0012
2971,1360,6,0.685,0.3136,0.0014
2971,1360,7,0.6849,0.3135,0.0016
2971,1360,8,0.6847,0.3134,0.0018
2971,1360,9,0.6846,0.3134,0.0021
2971,1360,10,0.6844,0.3133,0.0023
2971,1361,9,0.6844,0.3135,0.0021
2972,1361,8,0.6846,0.3135,0.0018
2973,1361,7,0.6849,0.3135,0.0016
2973,1362,6,0.6849,0.3138,0.0014
2973,1362,7,0.6847,0.3137,0.0016
2974,1362,6,0.6849,0.3137,0.0014
2974,1362,7,0.6848,0.3136,0.0016
2974,1362,8,0.6846,0.3135,0.0018
2974,1362,9,0.6845,0.3135,0.0021
2974,1362,10,0.6843,0.3134,0.0023
2974,1363,9,0.6843,0.3136,0.0021
2974,1363,10,0.6841,0.3135,0.0023
2974,1363,11,0.684,0.3135,0.0025
2975,1363,10,0.6842,0.3135,0.0023
2975,1363,11,0.6841,0.3134,0.0025
2975,1363,12,0.6839,0.3133,0.0028
2975,1363,13,0.6838,0.3133,0.003
2975,1363,14,0.6836,0.3132,0.0032
2976,1363,14,0.6837,0.3131,0.0032
2976,1363,15,0.6835,0.313,0.0034
2976,1363,16,0.6834,0.313,0.0037
2977,1363,15,0.6836,0.313,0.0034
2978,1363,14,0.6838,0.313,0.0032
2978,1364,14,0.6837,0.3131,0.0032
2978,1365,13,0.6837,0.3134,0.003
2978,1366,12,0.6837,0.3136,0.0028
2978,1367,11,0.6837,0.3138,0.0025
2979,1367,10,0.6839,0.3138,0.0023
2979,1368,9,0.6839,0.314,0.0021
2979,1369,8,0.6839,0.3143,0.0018
2980,1369,7,0.6841,0.3143,0.0016
2980,1370,6,0.6841,0.3145,0.0014
2980,1371,5,0.6841,0.3147,0.0011
2980,1372,4,0.6841,0.315,0.0009
2981,1372,3,0.6843,0.315,0.0007
2981,1373,2,0.6843,0.3152,0.0005
2981,1374,1,0.6843,0.3154,0.0002
